Time (s),Channel 1 (V),Channel 2 (V)
-0.5650951796875,-0.5730034527599268,4.349694465949078
-0.5650109296875,-0.5730034527599268,4.345302243393316
-0.5649266796875,-0.5730034527599268,4.340910020837555
-0.5648424296875,-0.5730034527599268,4.336179935008273
-0.5647581796875,-0.5726640632707382,4.333139165546592
-0.5646739296875,-0.5726640632707382,4.329084806264349
-0.5645896796875,-0.5726640632707382,4.324354720435067
-0.5645054296874999,-0.5726640632707382,4.319624634605785
-0.5644211796875001,-0.5726640632707382,4.315908138597068
-0.5643369296875,-0.5726640632707382,4.311853779314825
-0.5642526796875,-0.5726640632707382,4.306447966938505
-0.5641684296875,-0.5723246737815497,4.302055744382741
-0.5640841796875,-0.5723246737815496,4.29732565855346
-0.5639999296875,-0.5723246737815496,4.292933435997698
-0.5639156796875,-0.5723246737815496,4.288879076715455
-0.5638314296875,-0.5723246737815496,4.283811127612653
-0.5637471796875,-0.5719852842923611,4.278405315236331
-0.5636629296875,-0.5719852842923611,4.27401309268057
-0.5635786796875,-0.5719852842923611,4.269958733398328
-0.5634944296875,-0.571985284292361,4.264890784295523
-0.5634101796875,-0.5716458948031724,4.259822835192722
-0.5633259296874999,-0.5716458948031724,4.254754886089921
-0.5632416796874999,-0.5716458948031724,4.250024800260638
-0.5631574296874999,-0.5716458948031724,4.244956851157836
-0.5630731796874999,-0.5716458948031724,4.239888902055032
-0.5629889296875,-0.5716458948031724,4.233807363131677
-0.5629046796875,-0.5716458948031724,4.229077277302395
-0.5628204296875,-0.571306505313984,4.224009328199593
-0.5627361796875,-0.5713065053139839,4.218603515823268
-0.5626519296875,-0.5713065053139839,4.212521976899906
-0.5625676796875,-0.5713065053139839,4.206778301250065
-0.5624834296875,-0.5713065053139839,4.201710352147263
-0.5623991796875,-0.5713065053139839,4.196642403044461
-0.5623149296875,-0.5709671158247953,4.191236590668136
-0.5622306796875,-0.5709671158247953,4.184817188471254
-0.5621464296874999,-0.5709671158247953,4.179073512821412
-0.5620621796875001,-0.5709671158247953,4.174005563718617
-0.5619779296875,-0.5709671158247953,4.167586161521732
-0.5618936796875,-0.5706277263356068,4.16184248587189
-0.5618094296875,-0.5706277263356067,4.155423083675008
-0.5617251796875,-0.5706277263356067,4.151030861119246
-0.5616409296875,-0.5706277263356067,4.144611458922363
-0.5615566796875,-0.5706277263356067,4.138192056725479
-0.5614724296875,-0.5706277263356067,4.131434791255076
-0.5613881796875,-0.5702883368464181,4.126028978878754
-0.5613039296875,-0.5702883368464181,4.119947439955392
-0.5612196796875,-0.5702883368464181,4.11386590103203
-0.5611354296875,-0.5702883368464181,4.107446498835143
-0.5610511796875,-0.570288336846418,4.100351370091223
-0.5609669296874999,-0.5699489473572296,4.095621284261941
-0.5608826796874999,-0.5699489473572296,4.088864018791536
-0.5607984296874999,-0.5699489473572295,4.081768890047615
-0.5607141796874999,-0.5696095578680412,4.075011624577209
-0.5606299296875,-0.5699489473572295,4.068930085653855
-0.5605456796875,-0.569609557868041,4.063524273277534
-0.5604614296875,-0.5696095578680409,4.056429144533611
-0.5603771796875,-0.5692701683788524,4.049334015789686
-0.5602929296875,-0.5692701683788524,4.042576750319283
-0.5602086796875,-0.5692701683788524,4.037170937942961
-0.5601244296875,-0.5692701683788524,4.029400082651998
-0.5600401796875,-0.5692701683788524,4.022304953908075
